3425	6215	9
3425	6530	1
3425	7044	1
3425	8234	1
3425	8236	1
3425	8522	3
3425	8717	1
3425	8741	1
3425	8766	1
3425	9165	16
3425	9614	1
3425	9630	2
3425	9936	1
3425	11124	1
3426	4159	1
3426	4361	1
3426	4630	1
3426	4673	1
3426	5624	1
3426	5972	5
3426	6215	4
3426	6292	1
3426	6524	1
3426	6548	1
3426	8331	1
3426	8522	3
3426	9165	6
3426	9773	1
3426	10135	1
3426	10940	1
3426	11022	1
3426	11172	1
3427	3529	1
3427	5624	1
3427	6215	2
3427	8522	1
3427	8544	1
3427	8549	1
3427	8717	1
3427	9165	5
3427	9171	1
3452	4582	1
3452	5627	1
3452	6215	5
3452	7076	1
3452	8098	1
3452	9165	2
3452	10159	1
3452	10287	1
3482	4392	1
3482	5410	1
3482	6215	7
3482	8133	1
3482	9165	3
3482	9630	1
3482	9768	1
3482	10109	2
3483	3601	1
3483	4251	1
3483	4279	1
3483	4302	1
3483	4361	1
3483	4411	1
3483	4944	1
3483	5313	1
3483	6215	19
3483	6514	1
3483	7058	1
3483	8098	4
3483	8114	1
3483	8331	1
3483	8522	1
3483	8547	1
3483	9040	1
3483	9128	1
3483	9165	18
3483	9630	1
3483	9656	2
3483	9763	1
3483	10096	1
3483	10109	1
3502	3522	1
3502	3687	1
3502	4675	1
3502	5338	1
3502	6215	6
3502	6552	1
3502	8549	1
3502	9165	3
3502	9618	1
3502	10530	2
3503	5972	1
3503	6215	3
3503	6314	1
3503	6524	1
3503	6548	1
3503	9165	5
3503	11066	1
3505	4872	1
3505	5410	1
3505	6016	2
3505	6215	2
3505	6396	1
3505	6552	1
3505	7802	2
3505	8098	1
3505	9165	2
3505	9435	1
3511	3529	1
3511	4678	1
3511	6215	6
3511	6530	1
3511	8340	1
3511	8775	1
3511	9165	9
3511	9680	1
3511	9773	1
3518	5627	1
3518	6215	2
3518	7053	1
3518	7066	1
3518	7085	1
3518	7176	1
3518	9011	1
3518	9045	1
3518	9103	1
3518	9165	4
3518	9646	1
3518	10530	1
3518	10804	1
3518	10905	1
3522	4302	1
3522	4392	1
3522	5049	1
3522	5280	1
3522	5338	1
3522	6215	11
3522	7076	1
3522	8407	1
3522	8563	1
3522	8872	1
3522	9165	7
3522	9171	1
3522	10287	1
3528	4235	2
3528	6215	3
3528	8133	1
3528	8522	3
3528	9165	3
3528	9630	2
3528	9737	1
3529	4129	1
3529	4239	1
3529	4258	1
3529	4388	1
3529	4411	1
3529	4582	1
3529	4607	2
3529	4678	1
3529	4853	1
3529	5117	1
3529	5583	1
3529	5761	1
3529	6215	30
3529	6229	1
3529	6289	1
3529	6524	1
3529	6530	2
3529	6548	1
3529	6568	2
3529	7072	1
3529	7073	1
3529	7074	1
3529	7076	2
3529	7450	1
3529	7724	1
3529	8098	5
3529	8112	1
3529	8114	1
3529	8133	1
3529	8340	2
3529	8522	4
3529	8544	1
3529	8549	1
3529	8741	1
3529	9165	28
3529	9171	1
3529	9609	1
3529	9639	1
3529	9763	2
3529	9771	1
3529	9833	1
3529	9936	1
3529	10086	1
3529	10096	2
3529	10804	1
3529	10834	1
3587	3872	4
3587	4225	1
3587	4632	1
3587	6215	3
3587	6314	1
3587	7074	1
3587	8522	2
3587	9165	4
3601	4676	1
3601	5972	1
3601	6215	7
3601	6559	2
3601	8340	1
3601	8699	1
3601	8717	1
3601	8874	1
3601	9165	5
3601	10109	1
3601	10388	1
3642	4388	1
3642	5268	2
3642	5699	1
3642	6215	5
3642	6540	1
3642	7058	1
3642	7074	1
3642	7076	1
3642	7176	1
3642	8522	2
3642	8563	1
3642	9165	14
3642	9618	1
3667	4380	1
3667	5699	3
3667	6215	3
3667	7053	1
3667	7060	1
3667	7802	1
3667	8667	1
3667	9165	6
3687	3991	1
3687	4063	1
3687	4102	1
3687	5259	1
3687	5268	1
3687	5280	1
3687	5761	1
3687	5972	1
3687	6215	8
3687	6292	1
3687	7085	1
3687	7176	1
3687	8018	1
3687	8549	1
3687	8610	2
3687	8717	1
3687	8874	1
3687	9165	12
3687	9618	1
3687	9797	1
3687	10146	1
3687	10530	1
3687	10760	1
3687	11172	2
3693	5293	1
3693	5390	1
3693	6215	4
3693	6396	1
3693	6530	1
3693	8272	1
3693	8667	1
3693	9165	5
3693	9646	1
3714	4279	1
3714	4678	1
3714	6053	1
3714	6215	3
3714	8098	1
3714	8544	1
3714	9165	6
3714	10388	1
3719	3991	2
3719	4625	2
3719	4838	1
3719	5605	1
3719	6215	8
3719	6437	1
3719	6548	1
3719	8098	1
3719	8179	1
3719	8549	1
3719	8560	2
3719	8563	1
3719	9165	8
3719	9768	1
3719	10395	1
3723	4411	1
3723	4678	1
3723	5390	1
3723	6001	1
3723	6215	2
3723	6289	1
3723	8560	1
3723	8717	1
3723	9165	6
3723	10337	1
3723	10388	1
3727	3871	1
3727	4222	1
3727	4235	1
3727	5972	2
3727	6215	3
3727	6548	2
3727	7074	2
3727	7087	1
3727	7450	1
3727	7754	1
3727	9165	6
3727	10905	1
3789	5972	1
3789	6215	2
3789	7053	1
3789	9165	5
3789	10530	1
3799	5583	1
3799	5699	1
3799	6215	4
3799	6229	1
3799	6568	1
3799	9165	4
3799	9763	1
3829	4380	1
3829	5785	1
3829	6215	4
3829	6522	1
3829	6530	1
3829	6552	1
3829	7907	1
3829	8251	1
3829	9165	3
3871	4167	1
3871	4222	1
3871	4582	1
3871	4630	1
3871	4676	1
3871	5972	2
3871	6066	1
3871	6161	1
3871	6215	4
3871	6624	1
3871	9165	7
3871	9639	1
3871	10159	1
3871	10287	2
3871	10905	1
3872	4225	1
3872	4675	1
3872	6215	3
3872	6314	1
3872	7074	1
3872	8522	4
3872	9165	7
3872	9614	1
3872	10940	1
3933	4251	1
3933	5488	1
3933	5594	1
3933	6037	1
3933	6215	6
3933	9165	8
3933	9283	1
3933	9775	1
3933	10846	1
3954	4615	1
3954	5467	1
3954	5972	1
3954	6215	2
3954	6231	1
3954	6568	1
3954	6932	1
3954	7040	1
3954	8717	1
3954	9165	3
3954	9283	1
3954	9763	1
3954	10159	1
3961	4008	1
3961	4633	1
3961	4676	1
3961	5117	1
3961	5631	1
3961	6215	2
3961	8340	1
3961	9165	5
3961	9763	1
3991	4038	1
3991	4167	1
3991	4169	2
3991	4361	1
3991	4388	1
3991	5387	1
3991	5605	1
3991	5972	1
3991	6215	8
3991	6898	1
3991	6932	1
3991	7072	1
3991	8136	2
3991	8522	1
3991	8717	1
3991	9165	8
3991	9283	1
3991	9743	1
3991	9751	1
3991	10616	1
4008	4445	1
4008	4625	1
4008	5390	1
4008	6215	4
4008	6552	1
4008	9165	5
4008	9783	1
4008	10930	1
4008	11022	1
4038	4167	1
4038	4411	1
4038	4615	1
4038	4625	1
4038	4675	1
4038	5387	1
4038	5605	1
4038	5618	1
4038	5624	1
4038	5636	1
4038	5640	1
4038	6215	11
4038	6524	1
4038	6552	1
4038	6559	1
4038	6898	1
4038	7268	1
4038	8340	1
4038	8522	1
4038	8667	1
4038	8741	1
4038	8775	1
4038	9165	8
4038	9614	1
4038	9768	1
4038	10708	1
4038	10760	1
4038	11172	1
4038	11254	1
4063	6215	5
4063	7060	1
4063	7076	1
4063	8533	1
4063	9165	7
4063	9546	1
4063	9743	1
4063	9763	1
4063	10804	1
4102	6215	4
4102	6292	1
4102	6401	1
4102	6548	1
4102	7085	2
4102	7154	1
4102	7176	1
4102	8098	1
4102	8610	7
4102	8741	1
4102	9165	7
4129	5293	1
4129	6215	4
4129	7176	1
4129	7724	1
4129	8098	1
4129	9165	7
4139	4411	1
4139	4678	1
4139	6215	4
4139	6229	1
4139	7176	1
4139	8098	1
4139	8560	1
4139	9165	4
4139	9583	1
4139	10579	2
4139	10636	2
4159	4380	2
4159	6215	5
4159	8522	2
4159	9165	3
4159	10109	1
4167	4411	1
4167	5387	1
4167	6215	3
4167	6589	1
4167	6898	1
4167	6921	1
4167	7060	1
4167	7800	1
4167	8340	1
4167	8522	1
4167	9165	8
4167	9171	1
4167	9672	1
4167	10693	1
4167	11172	1
4169	5280	1
4169	5314	1
4169	6215	26
4169	6396	1
4169	7053	2
4169	7066	1
4169	7072	1
4169	7085	1
4169	8098	1
4169	8136	3
4169	8340	1
4169	9045	1
4169	9165	10
4169	9583	1
4169	9664	1
4169	9763	2
4169	9833	1
4169	10616	1
4183	5101	2
4183	5541	1
4183	5624	1
4183	5972	1
4183	6215	7
4183	6982	1
4183	7301	1
4183	8020	1
4183	8240	1
4183	8554	1
4183	9165	12
4183	10530	1
4183	10804	1
4183	10959	1
4222	4235	2
4222	4411	1
4222	4632	1
4222	5199	1
4222	5879	1
4222	5972	1
4222	6215	9
4222	8522	7
4222	9165	7
4222	9639	1
4225	4632	1
4225	4678	1
4225	6215	6
4225	6257	1
4225	6789	2
4225	7073	1
4225	7074	1
4225	8340	1
4225	8522	4
4225	8533	1
4225	9165	6
4235	6215	7
4235	8522	4
4235	9165	7
4235	9737	1
4235	10135	1
4239	6215	3
4239	6522	1
4239	6568	1
4239	6789	2
4239	8522	2
4239	8533	2
4239	9165	2
4251	4258	5
4251	4373	1
4251	4411	1
4251	5001	1
4251	6215	9
4251	6229	1
4251	7073	1
4251	7802	1
4251	8070	3
4251	8547	1
4251	8667	1
4251	8731	1
4251	9165	12
4251	9630	1
4251	11022	1
4251	11037	1
4251	11254	1
4258	6215	6
4258	7802	1
4258	9165	7
4279	4361	2
4279	4411	2
4279	6215	12
4279	6396	1
4279	6530	1
4279	8340	3
4279	8407	1
4279	8563	1
4279	9165	17
4279	9546	1
4279	9609	1
4279	10136	1
4279	10388	1
4279	11028	1
4283	5488	1
4283	5879	1
4283	5972	3
4283	6215	4
4283	6256	1
4283	6568	1
4283	7724	1
4283	8020	1
4283	8717	1
4283	9165	6
4283	9609	1
4283	9630	1
4283	10337	1
4283	11254	1
4302	4309	1
4302	5199	1
4302	5293	1
4302	5618	1
4302	6066	1
4302	6215	8
4302	6559	1
4302	8407	1
4302	8522	2
4302	8699	1
4302	9165	6
4309	6041	1
4309	6215	3
4309	8717	2
4309	8741	1
4309	9165	5
4309	9601	1
4309	9630	1
4309	10636	1
4361	4582	1
4361	4607	2
4361	4634	1
4361	4675	1
4361	4678	1
4361	5345	1
4361	5598	1
4361	5627	1
4361	5636	1
4361	5699	1
4361	5959	1
4361	5972	3
4361	6041	1
4361	6066	1
4361	6215	40
4361	6231	1
4361	6257	1
4361	6396	1
4361	6498	1
4361	6530	1
4361	6559	3
4361	6568	2
4361	6667	2
4361	7802	1
4361	7927	1
4361	7968	1
4361	8202	1
4361	8207	1
4361	8522	2
4361	8533	1
4361	8547	1
4361	8563	1
4361	8699	1
4361	8717	2
4361	8775	1
4361	9165	26
4361	9171	1
4361	9494	2
4361	9763	1
4361	9797	1
4361	10427	1
4361	10826	1
4361	10848	1
4361	11066	1
4361	11172	1
4373	5699	2
4373	5972	1
4373	6215	3
4373	7053	1
4373	7073	1
4373	7802	4
4373	7968	2
4373	8057	1
4373	8098	1
4373	8340	1
4373	8466	1
4373	8522	1
4373	8552	1
4373	8563	1
4373	9165	8
4380	4633	1
4380	5879	1
4380	6215	11
4380	6522	2
4380	6589	1
4380	7072	1
4380	8207	1
4380	8234	1
4380	8236	1
4380	8374	1
4380	8522	4
4380	8533	1
4380	9165	8
4380	9630	1
4380	9743	1
4380	9833	1
4380	11172	1
4384	5605	1
4384	6215	3
4384	7397	1
4384	8563	1
4384	9165	4
4388	4411	2
4388	5199	1
4388	5268	2
4388	5390	1
4388	6215	5
4388	6292	1
4388	6568	1
4388	7053	1
4388	9011	1
4388	9165	17
4388	9329	1
4388	9546	1
4388	9763	1
4388	10826	1
4388	11254	1
4392	6001	1
4392	6152	1
4392	6215	8
4392	6219	1
4392	8098	2
4392	8136	1
4392	8563	2
4392	9165	13
4392	9329	1
4392	9630	1
4392	9763	1
4392	10109	1
4392	10828	1
4411	4625	1
4411	4678	1
4411	5049	1
4411	5268	1
4411	5380	1
4411	5605	1
4411	6037	1
4411	6215	37
4411	6219	1
4411	6401	1
4411	6545	1
4411	6898	1
4411	7421	1
4411	7907	1
4411	8098	2
4411	8340	1
4411	8522	3
4411	8549	1
4411	8560	4
4411	8563	3
4411	9165	41
4411	9630	1
4411	9763	2
4411	9773	1
4411	9775	1
4411	9797	1
4411	9833	1
4411	10086	1
4411	10136	1
4411	10388	2
4411	10826	1
4411	10930	1
4411	11028	1
4411	11037	1
4411	11172	1
4445	4582	1
4445	4625	1
4445	5972	1
4445	6215	1
4445	6568	1
4445	6589	1
4445	6624	1
4445	6932	1
4445	8522	2
4445	8717	1
4445	9165	4
4445	9763	1
4445	11028	1
4480	5583	1
4480	6066	1
4480	6215	3
4480	8022	1
4480	9165	4
4480	9656	1
4582	4938	1
4582	4970	1
4582	5345	1
4582	5627	1
4582	5972	1
4582	6041	1
4582	6161	1
4582	6215	19
4582	6231	1
4582	6401	1
4582	6437	1
4582	6559	3
4582	6568	2
4582	6624	2
4582	7076	1
4582	7301	2
4582	8098	1
4582	8179	1
4582	8207	1
4582	8240	1
4582	8522	5
4582	8540	1
4582	8560	2
4582	8699	1
4582	9165	22
4582	9171	1
4582	9763	2
4582	9797	1
4582	9833	2
4582	10086	1
4582	10287	4
4582	10388	1
4582	10708	1
4582	10834	1
4582	10930	1
4582	10940	1
4607	4673	1
4607	4676	1
4607	4944	1
4607	6215	10
4607	6229	1
4607	6289	2
4607	6921	1
4607	8331	1
4607	8442	1
4607	8522	2
4607	8874	1
4607	9165	6
4607	9609	1
4607	10940	1
4607	11254	1
4615	4675	1
4615	4676	1
4615	4938	1
4615	5390	1
4615	5627	1
4615	5646	1
4615	6215	10
4615	6231	1
4615	6289	1
4615	6921	1
4615	8098	1
4615	8160	1
4615	8340	1
4615	9165	16
4615	9775	1
4625	4634	1
4625	4838	2
4625	5605	1
4625	6215	14
4625	6229	1
4625	7040	1
4625	7058	1
4625	7073	1
4625	7421	1
4625	8560	1
4625	8741	1
4625	9165	13
4625	9564	1
4625	9773	1
4625	11037	1
4625	11229	1
4630	4676	1
4630	5624	1
4630	5972	1
4630	6161	1
4630	6215	5
4630	6530	1
4630	8522	2
4630	8533	1
4630	8717	2
4630	9165	5
4630	9283	1
4630	9639	1
4630	10693	1
4630	10940	1
4632	4657	1
4632	6215	9
4632	6292	1
4632	8179	1
4632	8239	1
4632	8374	2
4632	8522	3
4632	8766	1
4632	9165	8
4632	9618	1
4633	5312	1
4633	6215	8
4633	7072	2
4633	8240	1
4633	8466	1
4633	8522	2
4633	9165	5
4633	9630	1
4634	5600	1
4634	5972	1
4634	6152	2
4634	6215	7
4634	6292	1
4634	6733	1
4634	6932	1
4634	8533	1
4634	9165	3
4634	9614	1
4634	9743	1
4634	9763	1
4634	10765	1
4634	10940	1
4657	4678	1
4657	6066	1
4657	6215	9
4657	6545	1
4657	6552	1
4657	6733	1
4657	7072	1
4657	7359	1
4657	8239	1
4657	8522	2
4657	8533	1
4657	9103	2
4657	9165	7
4657	9743	1
4657	10806	1
4657	11066	1
4659	6215	5
4659	6219	1
4659	8114	1
4659	8160	1
4659	8206	1
4659	8340	1
4659	9165	1
4659	9609	1
4659	10287	1
4668	4690	1
4668	5152	5
4668	5390	1
4668	6047	5
4668	6215	1
4668	9165	8
4668	9656	1
4668	10150	5
4673	5049	1
4673	5101	1
4673	5972	4
4673	6037	1
4673	6215	15
4673	6231	1
4673	6314	1
4673	7072	1
4673	7927	1
4673	8234	1
4673	8522	5
4673	8699	2
4673	9045	1
4673	9139	1
4673	9165	7
4673	9224	1
4673	9544	1
4673	9680	1
4673	9763	1
4673	9821	2
4673	10388	3
4675	5259	1
4675	5345	1
4675	5785	1
4675	5972	4
4675	6161	1
4675	6215	15
4675	6246	1
4675	6256	1
4675	6289	1
4675	7729	1
4675	7927	1
4675	8020	1
4675	8052	1
4675	8340	1
4675	8522	1
4675	8717	2
4675	9165	8
4675	9614	2
4675	9676	1
4675	9763	1
4675	9775	1
4675	10135	1
4675	10804	1
4675	10940	2
4675	11229	1
4676	4944	1
4676	5117	1
4676	5600	1
4676	5972	1
4676	6161	1
4676	6215	9
4676	6231	1
4676	6401	1
4676	6540	1
4676	6545	1
4676	7040	1
4676	7073	1
4676	8207	1
4676	8340	2
4676	8522	1
4676	8874	1
4676	9139	2
4676	9165	5
4676	9664	1
4676	9763	1
4676	9813	1
4676	10940	2
4678	5317	1
4678	5467	1
4678	5598	1
4678	5785	1
4678	5879	1
4678	5972	2
4678	6152	1
4678	6215	13
4678	6257	1
4678	6289	1
4678	6548	1
4678	6789	1
4678	7033	1
4678	7072	1
4678	7073	1
4678	7074	2
4678	7397	1
4678	8340	1
4678	8522	3
4678	8667	1
4678	8717	2
4678	9103	1
4678	9139	1
4678	9165	10
4678	10388	1
4678	10693	1
4678	10804	1
4678	10834	1
4678	10930	1
4678	10940	3
4690	5789	1
4690	5972	1
4690	6215	2
4690	6257	1
4690	6437	1
4690	7072	1
4690	8340	1
4690	9165	4
4690	9382	1
4690	9656	1
4690	10530	1
4690	11066	1
4838	6066	1
4838	6215	4
4838	6231	1
4838	6289	1
4838	6983	1
4838	8052	1
4838	8115	1
4838	8340	1
4838	8522	1
4838	8560	1
4838	9165	6
4838	10388	1
4853	5879	1
4853	6215	3
4853	7085	1
4853	8340	1
4853	9165	5
4853	9382	1
4853	9763	1
4853	9936	1
4853	10930	1
4872	5972	1
4872	6016	1
4872	7802	3
4872	8264	1
4872	9165	3
4938	5583	1
4938	6215	4
4938	6921	1
4938	8560	1
4938	8588	1
4938	9165	5
4940	5293	1
4940	6066	1
4940	6215	1
4940	7072	1
4940	8340	1
4940	8522	1
4940	8533	1
4940	8549	1
4940	8741	1
4940	8874	1
4940	8880	1
4940	9165	6
4940	9546	1
4940	10693	1
4944	5583	1
4944	6152	1
4944	6215	4
4944	8331	1
4944	9165	4
4944	10940	1
4944	11254	1
4970	5345	1
4970	6215	5
4970	8340	1
4970	9165	6
4970	9680	1
4970	10765	1
4970	11229	1
5001	6215	3
5001	7085	1
5001	7802	1
5001	8549	1
5001	9165	5
5049	5627	1
5049	5761	1
5049	5972	1
5049	6215	2
5049	6246	1
5049	6540	1
5049	7076	1
5049	8340	1
5049	8522	1
5049	9040	1
5049	9165	6
5101	5317	1
5101	6215	5
5101	7397	1
5101	8239	1
5101	8872	1
5101	9045	2
5101	9165	5
5101	9768	1
5101	10760	1
5101	10804	1
5117	5312	1
5117	5345	1
5117	6215	4
5117	6514	1
5117	7072	1
5117	7073	1
5117	8098	1
5117	8179	1
5117	8331	1
5117	8340	1
5117	9165	4
5117	9763	2
5117	11037	1
5152	6047	5
5152	6215	4
5152	8098	1
5152	8340	1
5152	9165	9
5152	9833	1
5152	10109	1
5152	10150	5
5189	6215	4
5189	7072	1
5189	8874	1
5189	9165	5
5199	5636	1
5199	5972	1
5199	6215	1
5199	6568	1
5199	7076	1
5199	8522	2
5199	9165	4
5199	9546	1
5259	5761	1
5259	6215	4
5259	7076	1
5259	9165	7
5259	10760	1
5259	10804	1
5268	5293	1
5268	5312	1
5268	5972	1
5268	6215	14
5268	6559	1
5268	7072	1
5268	7076	1
5268	8098	1
5268	8179	1
5268	8206	1
5268	8329	1
5268	9045	1
5268	9165	13
5268	9546	1
5268	9571	1
5268	9763	1
5268	10096	1
5268	10826	1
5268	11172	1
5280	5314	1
5280	5316	1
5280	6215	8
5280	6624	1
5280	8272	1
5280	8340	1
5280	8522	1
5280	8872	1
5280	9165	8
5293	6066	2
5293	6215	9
5293	6530	1
5293	7729	1
5293	7927	1
5293	8098	3
5293	8136	1
5293	8206	1
5293	8234	1
5293	8236	1
5293	8239	1
5293	8329	1
5293	8522	1
5293	8549	1
5293	8560	1
5293	8741	1
5293	8874	1
5293	9165	19
5293	9283	1
5293	10693	1
5312	6215	3
5312	7072	1
5312	7724	1
5312	8114	1
5312	8179	1
5312	9165	6
5313	6215	5
5313	8098	3
5313	8874	2
5313	9165	1
5313	9630	1
5314	6215	4
5314	8098	1
5314	9165	6
5316	6215	2
5316	7907	1
5316	8272	1
5316	8340	1
5316	8717	2
5316	9165	2
5316	9329	1
5316	10136	1
5316	11037	1
5317	5600	1
5317	6215	4
5317	8872	1
5317	9165	3
5317	9775	2
5317	11172	1
5338	5972	1
5338	6215	4
5338	6559	1
5338	6568	2
5338	8699	1
5338	9165	1
5338	9763	1
5338	9775	1
5345	5605	1
5345	5972	1
5345	6215	12
5345	6231	1
5345	6559	1
5345	7073	1
5345	7301	1
5345	8115	1
5345	8331	1
5345	8522	1
5345	8595	1
5345	8717	1
5345	9165	13
5345	9656	1
5345	10159	1
5345	10287	1
5345	10427	1
5345	10765	1
5345	11229	2
5380	6215	4
5380	7450	1
5380	8251	1
5380	8717	1
5380	9165	5
5380	9656	1
5380	10086	1
5380	10427	1
5380	11254	1
5387	5618	1
5387	6053	1
5387	6215	7
5387	6229	1
5387	6898	1
5387	7076	1
5387	8264	1
5387	8340	1
5387	9165	7
5387	11066	1
5390	6061	1
5390	6215	13
5390	8331	1
5390	8522	1
5390	9165	12
5390	9329	1
5390	9544	1
5410	5541	1
5410	6016	1
5410	6215	4
5410	6552	1
5410	9165	4
5410	9435	1
5410	10804	1
5467	5615	1
5467	6215	2
5467	6932	1
5467	8717	1
5467	9165	2
5467	9283	1
5467	10693	1
5488	5972	1
5488	6215	4
5488	7724	1
5488	9165	4
5488	9283	1
5488	10846	1
5541	6215	6
5541	7076	2
5541	7729	1
5541	8098	2
5541	8595	1
5541	9165	7
5541	10616	1
5541	10804	1
5583	6215	9
5583	6524	1
5583	7072	1
5583	8018	1
5583	8331	1
5583	8340	1
5583	9165	9
5594	5972	1
5594	6215	6
5594	6559	1
5594	7040	1
5594	8098	1
5594	8239	1
5594	9165	2
5594	9609	1
5594	10337	2
5598	5972	2
5598	6215	3
5598	6396	1
5598	6589	1
5598	6932	1
5598	7053	1
5598	8160	1
5598	8717	1
5598	9165	2
5598	9763	1
5598	10846	2
5600	5972	1
5600	6215	4
5600	6540	1
5600	6545	1
5600	9165	6
5600	9382	1
5600	9494	1
5600	9775	1
5600	9783	1
5600	10388	1
5605	5959	1
5605	6215	8
5605	6552	1
5605	7268	1
5605	7397	1
5605	7754	1
5605	8098	1
5605	8549	1
5605	8563	1
5605	9165	10
5605	9751	1
5605	9763	1
5605	10159	1
5605	10388	1
5605	10826	1
5605	11254	1
5615	6215	4
5615	9103	2
5615	9165	4
5615	10806	1
5618	5624	1
5618	6215	2
5618	6524	1
5618	6552	1
5618	7927	1
5618	8098	2
5618	8522	1
5618	9165	5
5624	5785	1
5624	5972	1
5624	6215	7
5624	6524	1
5624	6552	1
5624	6568	1
5624	6589	1
5624	6932	2
5624	7754	1
5624	8331	1
5624	8533	1
5624	8717	3
5624	9103	1
5624	9165	8
5624	9432	1
5624	10846	1
5624	11066	1
5627	6215	4
5627	8340	1
5627	8522	1
5627	9103	1
5627	9165	4
5631	5972	1
5631	6215	3
5631	8717	1
5631	9165	3
5631	9664	1
5631	9751	1
5631	11124	1
5636	5640	1
5636	5972	1
5636	6061	1
5636	6215	5
5636	8522	2
5636	8717	1
5636	9165	8
5636	9614	1
5640	5862	1
5640	5972	1
5640	6061	1
5640	6215	2
5640	8057	1
5640	8522	2
5640	9165	2
5640	9656	1
5646	6215	4
5646	8098	1
5646	8407	1
5646	8874	1
5646	9165	4
5699	6215	20
5699	6229	1
5699	6498	1
5699	6982	1
5699	7033	1
5699	7044	1
5699	7053	1
5699	7060	1
5699	7066	1
5699	7196	2
5699	7802	3
5699	7968	2
5699	8098	1
5699	8466	1
5699	8547	1
5699	8560	1
5699	8667	3
5699	9165	27
5699	9494	1
5699	9763	1
5699	11172	1
5761	6215	7
5761	7072	1
5761	7073	1
5761	7724	1
5761	7802	1
5761	8340	1
5761	9165	7
5761	9601	1
5761	10388	1
5761	10760	1
5785	5879	1
5785	5972	3
5785	6152	1
5785	6215	7
5785	6256	1
5785	6552	1
5785	8206	1
5785	8717	1
5785	9165	11
5785	9614	1
5785	9664	1
5785	9680	1
5785	10760	1
5785	10804	1
5785	10834	1
5789	5879	1
5789	6215	5
5789	6437	1
5789	7072	1
5789	9165	4
5789	9382	1
5789	9432	1
5789	10530	1
5862	6219	1
5862	6540	1
5862	7053	1
5862	7060	1
5862	7087	1
5862	8522	1
5862	8564	1
5862	9165	2
5862	9775	1
5879	5972	1
5879	6215	8
5879	8234	1
5879	8236	1
5879	8240	1
5879	8251	1
5879	8522	1
5879	8533	2
5879	9165	7
5879	9382	1
5879	9601	1
5879	9609	1
5879	9768	1
5959	6215	3
5959	7754	1
5959	8407	1
5959	9165	7
5959	10427	1
5959	10826	2
5972	6053	1
5972	6215	21
5972	6231	1
5972	6287	1
5972	6289	1
5972	6292	1
5972	6437	1
5972	6524	1
5972	6530	1
5972	6548	1
5972	6559	4
5972	6568	3
5972	6589	2
5972	6898	1
5972	6932	1
5972	7033	1
5972	7040	3
5972	7072	2
5972	7073	1
5972	7301	1
5972	7359	1
5972	7450	1
5972	7724	1
5972	7754	1
5972	7802	1
5972	8052	1
5972	8079	1
5972	8098	2
5972	8160	2
5972	8179	1
5972	8202	1
5972	8206	1
5972	8207	2
5972	8234	1
5972	8236	1
5972	8239	1
5972	8240	1
5972	8331	1
5972	8522	20
5972	8533	4
5972	8544	1
5972	8549	3
5972	8560	1
5972	8564	1
5972	8717	21
5972	8775	1
5972	8874	1
5972	9040	2
5972	9128	1
5972	9165	118
5972	9283	1
5972	9382	2
5972	9564	1
5972	9614	3
5972	9751	1
5972	9763	6
5972	9768	1
5972	9771	1
5972	9775	3
5972	10086	1
5972	10135	2
5972	10136	2
5972	10146	1
5972	10159	1
5972	10287	1
5972	10337	1
5972	10388	1
5972	10530	2
5972	10616	2
5972	10760	1
5972	10806	2
5972	10828	2
5972	10848	2
5972	10905	3
5972	10959	1
5972	11028	1
5972	11066	1
5972	11124	1
5972	11172	2
6001	6215	3
6001	8717	1
6001	9165	9
6001	9283	1
6001	9546	1
6016	6215	5
6016	6498	2
6016	6552	1
6016	7475	1
6016	7802	2
6016	8340	1
6016	8717	1
6016	8874	1
6016	9045	1
6016	9165	7
6016	9435	1
6016	10265	2
6016	10884	1
6037	6215	4
6037	8872	1
6037	9165	4
6037	9544	1
6041	6215	4
6041	6568	1
6041	6667	1
6041	7040	1
6041	7359	1
6041	9165	8
6041	9546	1
6041	10819	1
6047	6215	1
6047	9165	6
6047	10150	5
6053	6215	2
6053	8540	1
6053	8544	1
6053	9165	5
6053	9639	1
6061	6215	3
6061	6396	1
6061	6548	1
6061	6982	1
6061	8331	1
6061	8717	1
6061	9045	1
6061	9165	7
6061	9672	1
6061	11254	1
6066	6215	6
6066	6231	1
6066	6545	1
6066	8022	1
6066	8098	1
6066	8522	2
6066	8699	1
6066	9165	5
6066	9656	1
6066	10693	1
6066	10806	1
6152	6161	1
6152	6215	5
6152	8206	1
6152	8522	1
6152	8549	1
6152	8667	1
6152	9165	8
6152	9583	1
6152	9664	1
6152	11254	1
6161	6215	5
6161	7033	1
6161	8207	1
6161	9165	3
6161	10940	2
6215	6256	4
6215	6257	2
6215	6287	2
6215	6289	4
6215	6292	3
6215	6314	3
6215	6396	10
6215	6401	4
6215	6437	7
6215	6498	5
6215	6514	3
6215	6522	5
6215	6524	4
6215	6530	8
6215	6540	3
6215	6545	3
6215	6548	8
6215	6552	9
6215	6559	17
6215	6568	21
6215	6589	4
6215	6624	1
6215	6658	4
6215	6667	5
6215	6733	4
6215	6789	4
6215	6898	3
6215	6921	3
6215	6932	9
6215	6982	4
6215	6983	6
6215	7033	3
6215	7040	12
6215	7044	2
6215	7053	8
6215	7058	4
6215	7060	7
6215	7066	3
6215	7072	27
6215	7073	11
6215	7074	4
6215	7076	17
6215	7085	8
